,,livros
0-2 anos,Arte,16.0
0-2 anos,Ciência e Tecnologia,49.0
0-2 anos,Cultura e Sociedade,17.0
0-2 anos,Ensaio,1.0
0-2 anos,Literatura,111.0
0-2 anos,Vida Prática,31.0
12-14 anos,Arte,18.0
12-14 anos,Artes,1.0
12-14 anos,Banda Desenhada,36.0
12-14 anos,Biografia,13.0
12-14 anos,Ciência e Tecnologia,184.0
12-14 anos,Ciências e Tecnologias,4.0
12-14 anos,Cultura e Sociedade,155.0
12-14 anos,Ensaio,3.0
12-14 anos,Literatura,693.0
12-14 anos,Poesia,29.0
12-14 anos,Vida Prática,3.0
12-14 anos ,Literatura,1.0
15-18 anos,Arte,12.0
15-18 anos,Artes,9.0
15-18 anos,Banda Desenhada,87.0
15-18 anos,Biografia,40.0
15-18 anos,Ciência e Tecnologia,37.0
15-18 anos,Ciências e Tecnologias,7.0
15-18 anos,Cultura e Sociedade,294.0
15-18 anos,Ensaio,50.0
15-18 anos,Literatura,887.0
15-18 anos,N/R,1.0
15-18 anos,Poesia,124.0
15-18 anos,Vida Prática,2.0
3-5 anos,Arte,62.0
3-5 anos,Artes,11.0
3-5 anos,Banda Desenhada,1.0
3-5 anos,Biografia,1.0
3-5 anos,Ciência e Tecnologia,219.0
3-5 anos,Ciências e Tecnologias,3.0
3-5 anos,Cultura e Sociedade,150.0
3-5 anos,Literatura,782.0
3-5 anos,Livro jogo,1.0
3-5 anos,Poesia,15.0
3-5 anos,Vida Prática,16.0
6-8 anos,Arte,7.0
6-8 anos,Artes,8.0
6-8 anos,Banda Desenhada,3.0
6-8 anos,Biografia,8.0
6-8 anos,Ciência e Tecnologia,173.0
6-8 anos,Ciências e Tecnologias,30.0
6-8 anos,Cultura e Sociedade,91.0
6-8 anos,Literatura,769.0
6-8 anos,Poesia,45.0
6-8 anos,Vida Prática,5.0
9-11 anos,Arte,95.0
9-11 anos,Artes,6.0
9-11 anos,Banda Desenhada,15.0
9-11 anos,Biografia,17.0
9-11 anos,Ciência e Tecnologia,110.0
9-11 anos,Ciências e Tecnologias,17.0
9-11 anos,Cultura e Sociedade,288.0
9-11 anos,Literatura,1282.0
9-11 anos,Poesia,66.0
9-11 anos,Vida Prática,3.0
Maiores de 18 anos,Arte,4.0
Maiores de 18 anos,Artes,2.0
Maiores de 18 anos,Banda Desenhada,33.0
Maiores de 18 anos,Biografia,30.0
Maiores de 18 anos,Ciência e Tecnologia,29.0
Maiores de 18 anos,Ciências e Tecnologias,7.0
Maiores de 18 anos,Cultura e Sociedade,168.0
Maiores de 18 anos,Ensaio,41.0
Maiores de 18 anos,Literatura,391.0
Maiores de 18 anos,Poesia,93.0
Maiores de 18 anos,Vida Prática,5.0
N/R,Cultura e Sociedade,1.0
N/R,Literatura,2.0
N/R,Poesia,16.0
